id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1364723164232622081	1364723164232622081	2021-02-24 18:45:32 Eastern Standard Time	2021-02-24	18:45:32	-0500	41922500	dougmorneau	Doug Morneau		Retail sales in the U.S. this year are expected to total more than $4.33 trillion as more individuals receive the COVID vaccine and the economy reopens   https://t.co/ys5obCURsZ  US. retail sales in 2021 to rise 6.5% to 8.2% amid vaccine rollout  via Marianne Wilson @chainstoreage	en	[{'screen_name': 'chainstoreage', 'name': 'chain store age', 'id': '20439423'}]	['https://chainstoreage.com/us-retail-sales-2021-rise-65-82-amid-vaccine-rollout-says-nrf']	[]	0	0	0	[]	[]	https://twitter.com/DougMorneau/status/1364723164232622081	False		0		Vancouver						[]				
1364722896174800898	1364722896174800898	2021-02-24 18:44:28 Eastern Standard Time	2021-02-24	18:44:28	-0500	16313405	ctvvancouver	CTV News Vancouver		New research from experts at Simon Fraser University suggests British Columbia should change its COVID-19 vaccine rollout plans to prioritize essential workers who can't avoid contact with others.   https://t.co/gpDjMHQmBc	en	[]	['https://bc.ctvnews.ca/b-c-s-covid-19-vaccine-plan-should-essential-workers-get-the-shots-before-seniors-1.5323102']	[]	2	0	11	[]	[]	https://twitter.com/CTVVancouver/status/1364722896174800898	False		0		Vancouver						[]				
1364722169679339521	1364721967027417096	2021-02-24 18:41:35 Eastern Standard Time	2021-02-24	18:41:35	-0500	141379865	cdcofbc	BCCDC		There have been no new health-care facility outbreaks. The outbreak at Creekside Landing (Interior Health) is now over. To date, 230,875 doses of COVID-19 vaccine have been administered in B.C., 62,608 of which are second doses.   https://t.co/hJhVNyv3HF  2/2	en	[]	['http://ow.ly/XF1850DJdlm']	[]	2	2	4	[]	[]	https://twitter.com/CDCofBC/status/1364722169679339521	False		0		Vancouver						[]				
1364721855089831939	1364721855089831939	2021-02-24 18:40:20 Eastern Standard Time	2021-02-24	18:40:20	-0500	20184582	cbcvancouver	CBC Vancouver		So far, 230,875 doses of COVID-19 vaccine have been administered, with 62,608 of those being second doses.   https://t.co/aoGJeLxjQv	en	[]	['https://www.cbc.ca/news/canada/british-columbia/covid-19-update-feb-24-1.5926632']	[]	0	0	3	[]	[]	https://twitter.com/CBCVancouver/status/1364721855089831939	False		0		Vancouver						[]				
1364719295880658946	1364719295880658946	2021-02-24 18:30:10 Eastern Standard Time	2021-02-24	18:30:10	-0500	1010897337361694720	pcinewsofficial	Philippine Canadian Inquirer		ICYMI: President Rodrigo Duterte has no direct negotiation with Sinopharm, China’s developer of coronavirus disease 2019 (Covid-19) vaccines, Malacañang said on Wednesday.  https://t.co/xRBw7RK8PQ  https://t.co/k0yWatrBfA	en	[]	['http://ow.ly/OWg450DIu9X']	['https://pbs.twimg.com/media/EvB097XVoAAb50l.jpg']	0	0	0	[]	[]	https://twitter.com/PCInewsofficial/status/1364719295880658946	False		1	https://pbs.twimg.com/media/EvB097XVoAAb50l.jpg	Vancouver						[]				
1364714960765427716	1364714960765427716	2021-02-24 18:12:56 Eastern Standard Time	2021-02-24	18:12:56	-0500	273678873	phsaofbc	Prov Health Services		B.C. reports 456 new cases of #COVID19 and two new deaths. There are 237 individuals currently hospitalized with COVID-19, 64 of whom are in intensive care. A total of 230,875 have received a COVID-19 vaccine, 62,608 of which are second doses. 1/2	en	[]	[]	[]	1	3	2	['covid19']	[]	https://twitter.com/PHSAofBC/status/1364714960765427716	False		0		Vancouver						[]				
1364713169315262467	1364713169315262467	2021-02-24 18:05:49 Eastern Standard Time	2021-02-24	18:05:49	-0500	907383020679659520	srushtigangdev	Srushti Gangdev		COVID-19 BC UPDATE:  - 456 new cases. Total 78,278 - 2 new deaths. Total 1,338 - 4,668 active cases. 237 in hospital, 64 in ICU - no new outbreaks - 230,875 vaccine doses given. 62,608 are 2nd doses.	en	[]	[]	[]	0	1	2	[]	[]	https://twitter.com/SrushtiGangdev/status/1364713169315262467	False		0		Vancouver						[]				
1364711815402389510	1364711815402389510	2021-02-24 18:00:26 Eastern Standard Time	2021-02-24	18:00:26	-0500	1010897337361694720	pcinewsofficial	Philippine Canadian Inquirer		ICYMI: Malacañang on Wednesday welcomed the proposal of the Department of Labor and Employment (DOLE) to allow the deployment of thousands of healthcare workers, mostly nurses, in the United Kingdom and Germany in exchange for Covid-19 vaccines.  https://t.co/yZgGCMJeUp	en	[]	['http://ow.ly/yzxn50DItXp']	[]	1	0	0	[]	[]	https://twitter.com/PCInewsofficial/status/1364711815402389510	False		0		Vancouver						[]				
1364704190715592715	1364704190715592715	2021-02-24 17:30:08 Eastern Standard Time	2021-02-24	17:30:08	-0500	1010897337361694720	pcinewsofficial	Philippine Canadian Inquirer		FDA Director General Eric Domingo on Wednesday said Covid-19 vaccines from AstraZeneca and Pfizer would be suitable for senior citizens like President Rodrigo Duterte who will be prioritized in the national vaccination program  https://t.co/FXmM59WR1F	en	[]	['http://ow.ly/GMXS50DIsus']	[]	0	0	0	[]	[]	https://twitter.com/PCInewsofficial/status/1364704190715592715	False		0		Vancouver						[]				
1364702405544263686	1364702405544263686	2021-02-24 17:23:03 Eastern Standard Time	2021-02-24	17:23:03	-0500	17138582	cbcnewsbc	CBC British Columbia		CBC British Columbia is hosting a town hall on March 10 to answer your COVID-19 vaccine questions. You can find the details at  https://t.co/LT8b6ANwcs  Have a question about the vaccine, or the rollout plan in B.C.? Email us: bcasks@cbc.ca  https://t.co/NCXofQwD8W	en	[]	['http://cbc.ca/ourshot']	['https://pbs.twimg.com/media/EvBlmxYWQAYByWU.jpg']	1	4	4	[]	[]	https://twitter.com/cbcnewsbc/status/1364702405544263686	False		1	https://pbs.twimg.com/media/EvBlmxYWQAYByWU.jpg	Vancouver						[]				
1364702145707040768	1364702145707040768	2021-02-24 17:22:01 Eastern Standard Time	2021-02-24	17:22:01	-0500	72153916	buggyprince	me kirby		Ok here's my covid lockdown thoughts: if vaccine rollout goes perfectly smoothly or accelerates we might get Halloween as usual. That's what I'm hoping for. I don't expect that, I just would like it to happen. (This is only for my province idk about other shit)	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/buggyprince/status/1364702145707040768	False		0		Vancouver						[]				
1364701993084747779	1364681957876113409	2021-02-24 17:21:24 Eastern Standard Time	2021-02-24	17:21:24	-0500	3163148070	mustangmadd	Tracey 😷💉🇨🇦 👁️‍🗨️#IamAwitness 🌈 ally #BLM		"@theJagmeetSingh so I guess by your logic when British Columbians are forced to pay full price for many ,many medications  John Horgan , leader of BC NDP is in the bag for  ""BIG"" Pharma  which btw, are saving humanity with Covid vaccines"	en	[]	[]	[]	2	2	9	[]	[]	https://twitter.com/mustangmadd/status/1364701993084747779	False		0		Vancouver						[{'screen_name': 'theJagmeetSingh', 'name': 'Jagmeet Singh', 'id': '253340075'}]				
1364701717099466755	1364701717099466755	2021-02-24 17:20:18 Eastern Standard Time	2021-02-24	17:20:18	-0500	17493663	pcz	Paul Czene		Pfizer COVID-19 vaccine works well in big 'real world' test (from @AP)  https://t.co/fnzIs5oYSS	en	[{'screen_name': 'ap', 'name': 'the associated press', 'id': '51241574'}]	['https://apnews.com/article/3f7f0cabfaebe1af2e88311a59439c50']	[]	0	0	0	[]	[]	https://twitter.com/pcz/status/1364701717099466755	False		0		Vancouver						[]				
1364689149970681860	1364680149086605312	2021-02-24 16:30:22 Eastern Standard Time	2021-02-24	16:30:22	-0500	827577563962675200	greenmossontree	Jay Green		@DonDavies So far not a peep from CBC or any other MS media. Are the vaccine corporations holding our covid shots hostage or just grift and corruption?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/GreenMossOnTree/status/1364689149970681860	False		0		Vancouver						[{'screen_name': 'DonDavies', 'name': 'Don Davies MP', 'id': '16189107'}]				
1364019028650418177	1364019028650418177	2021-02-22 20:07:33 Eastern Standard Time	2021-02-22	20:07:33	-0500	186478529	pairsonnalitese	Stigmabase | ES	{'type': 'Point', 'coordinates': [49.3158291, -123.12316786]}	AMGMT — Latin America demand rich countries stop hoarding the Covid-19 vaccines: Ebrard told the 15-member council that he was setting out the concerns of his government and Latin America about the “inequality” of access to the ... View article...  https://t.co/yChIeOPQzi	en	[]	['http://dlvr.it/RtGfSb']	[]	0	1	0	[]	[]	https://twitter.com/PairsonnalitesE/status/1364019028650418177	False		0		Vancouver						[]				
1363740434619490305	1363541659485577219	2021-02-22 01:40:31 Eastern Standard Time	2021-02-22	01:40:31	-0500	1204183714051186693	lexierlyle	Lyle Lexier		@suerobinsyvr There were no after side-effects from taking the Covid-19 vaccine shot. I have a mental challenge (e.g. mental illness or autism).	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/LexierLyle/status/1363740434619490305	False		0		Vancouver						[{'screen_name': 'suerobinsyvr', 'name': 'sue robins', 'id': '186848024'}]				
1363656288295526402	1363543161407037440	2021-02-21 20:06:09 Eastern Standard Time	2021-02-21	20:06:09	-0500	767227093	sofiarb_88	Sofia Bartlett PhD. Pronouns: She/Her/Dr.		@JVLazarus Curious if there’s any credible evidence that heads of state jumping the queue and getting vaccinated on TV increases the general population’s confidence in covid vaccines? Will be very interesting to see the next ipsos poll results in Australia!!	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/SofiaRB_88/status/1363656288295526402	False		0		Vancouver						[{'screen_name': 'JVLazarus', 'name': 'Jeffrey V. Lazarus', 'id': '928312772'}]				
1363617801387139072	1363617801387139072	2021-02-21 17:33:13 Eastern Standard Time	2021-02-21	17:33:13	-0500	40530404	healthworksbc	🇨🇦🏳️‍🌈 Paul Gallant, CHE,MHK. He/Him.NL-BC		Israel: Pfizer vaccine prevents 98.9 percent of COVID-19 deaths  https://t.co/bJV113Xezp #COVID19 #CovidVaccine #COVAX	en	[]	['https://thehill.com/policy/healthcare/public-global-health/539778-israel-pfizer-vaccine-prevents-989-percent-of-covid-19']	[]	0	1	2	['covid19', 'covidvaccine', 'covax']	[]	https://twitter.com/HealthWorksBC/status/1363617801387139072	False		0		Vancouver						[]				
1363562683434373122	1363543161407037440	2021-02-21 13:54:12 Eastern Standard Time	2021-02-21	13:54:12	-0500	767227093	sofiarb_88	Sofia Bartlett PhD. Pronouns: She/Her/Dr.		@JVLazarus An IPSOS poll in August last year found 9 in 10 Australians plan to accept the covid-19 vaccine when its offered to them.   That puts Aus among the highest countries globally in terms of population confidence in covid vaccination...	en	[]	[]	[]	2	0	3	[]	[]	https://twitter.com/SofiaRB_88/status/1363562683434373122	False		0		Vancouver						[{'screen_name': 'JVLazarus', 'name': 'Jeffrey V. Lazarus', 'id': '928312772'}]				
1363538890280169472	1363538890280169472	2021-02-21 12:19:39 Eastern Standard Time	2021-02-21	12:19:39	-0500	2726767198	onedarwinian	Mark Scott		Meanwhile in Canada, the Liberal government obstructs and conceals our Covid vaccine contracts. A new level of “transparency”.   Matt Hancock acted unlawfully by failing to publish Covid contracts  https://t.co/0m0GqQHU1M	en	[]	['https://www.theguardian.com/society/2021/feb/19/matt-hancock-acted-unlawfully-failing-publish-covid-contracts-high-court']	[]	0	0	1	[]	[]	https://twitter.com/onedarwinian/status/1363538890280169472	False		0		Vancouver						[]				
1362856464574865409	1362856464574865409	2021-02-19 15:07:56 Eastern Standard Time	2021-02-19	15:07:56	-0500	12858752	gmarkham	Mark_Hamilton		Good news. The more vaccine, the quicker we reach some sort of control over COVID.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/gmarkham/status/1362856464574865409	False	https://twitter.com/AJENews/status/1362854557181759489	0		Vancouver						[]				
1362322862502158336	1362322862502158336	2021-02-18 03:47:35 Eastern Standard Time	2021-02-18	03:47:35	-0500	2790351250	jdouglaslittle	Doug Little 🌹✊ 🍊 🇨🇦		Cut their pay by 20%.   Thousands of service members saying no to Covid vaccine   https://t.co/Ytw3xzgsxg	en	[]	['https://flip.it/DvFeEX']	[]	0	0	0	[]	[]	https://twitter.com/jdouglaslittle/status/1362322862502158336	False		0		Vancouver						[]				
1362205707077001216	1362205707077001216	2021-02-17 20:02:03 Eastern Standard Time	2021-02-17	20:02:03	-0500	186478529	pairsonnalitese	Stigmabase | ES	{'type': 'Point', 'coordinates': [49.3158291, -123.12316786]}	AMGMT — New California Vaccine Data Shows Racial Inequities In Distribution: Black and Latinx Californians are under-represented among those who have received the COVID-19 vaccine, early numbers from the California ... View article...  https://t.co/zrYIt2GzSJ	en	[]	['http://dlvr.it/Rsx8l4']	[]	0	1	0	[]	[]	https://twitter.com/PairsonnalitesE/status/1362205707077001216	False		0		Vancouver						[]				
1361949897432330243	1361949897432330243	2021-02-17 03:05:34 Eastern Standard Time	2021-02-17	03:05:34	-0500	138418838	pairsonnalites	Stigmabase | ORG	{'type': 'Point', 'coordinates': [49.28248253, -123.12721877]}	AUZGMT — Vulnerable communities like Māori and Pasifika should get priority in Covid-19 vaccine queue ...: Māori Party co-leader Rawiri Waititi is pushing for vaccines to be prioritised for the most vulnerable communities, including Māori and Pasifika,…  https://t.co/pipfSEklEb	ro	[]	['http://dlvr.it/Rst3Mk']	[]	0	1	0	[]	[]	https://twitter.com/Pairsonnalites/status/1361949897432330243	False		0		Vancouver						[]				
1361934040123641858	1361934040123641858	2021-02-17 02:02:33 Eastern Standard Time	2021-02-17	02:02:33	-0500	138418838	pairsonnalites	Stigmabase | ORG	{'type': 'Point', 'coordinates': [49.28248253, -123.12721877]}	AUZGMT — The Aboriginal health service tasked with delivering at least 26,000 COVID-19 vaccines: Dr Webster is overseeing the mission to inoculate at least 13,000 Aboriginal and Torres Strait Islander adults in Darwin. They are among Australia's most ...…  https://t.co/IGGT26lQfj	en	[]	['http://dlvr.it/Rssv7c']	[]	0	0	0	[]	[]	https://twitter.com/Pairsonnalites/status/1361934040123641858	False		0		Vancouver						[]				
1361844193551810560	1361844193551810560	2021-02-16 20:05:32 Eastern Standard Time	2021-02-16	20:05:32	-0500	186478529	pairsonnalitese	Stigmabase | ES	{'type': 'Point', 'coordinates': [49.3158291, -123.12316786]}	AMGMT — Task force spreading COVID-19 vaccine information for Hispanic community: Members of the NC Latinx COVID-19 Task Force say they're working to spread information to Latino communities in the hopes of getting more people ... View article...  https://t.co/feIO9cc8lk	en	[]	['http://dlvr.it/RssBXd']	[]	0	1	0	[]	[]	https://twitter.com/PairsonnalitesE/status/1361844193551810560	False		0		Vancouver						[]				
1361713892762652673	1361713892762652673	2021-02-16 11:27:46 Eastern Standard Time	2021-02-16	11:27:46	-0500	955184161	lovyjhajj	Balpreet Singh Lovy Jhajj		Teamsters Canada wants truck drivers given top proriority for COVID-19 vaccinations. #COVID19 #Canada #COVID #vaccine #COVID19Vaccine  https://t.co/zwwrHhuyAo	en	[]	['https://www.cbc.ca/news/business/non-essential-travel-truck-drivers-covid-19-test-border-1.5910888']	[]	0	0	2	['covid19', 'canada', 'covid', 'vaccine', 'covid19vaccine']	[]	https://twitter.com/lovyjhajj/status/1361713892762652673	False		0		Vancouver						[]				
1361529391289827331	1361529391289827331	2021-02-15 23:14:37 Eastern Standard Time	2021-02-15	23:14:37	-0500	2220734040	ericgdelrosario	Eric G del Rosario		CNN : Bill Gates' daughter Jennifer jokes about conspiracy theory after getting Covid-19 vaccine.  https://t.co/FeWFtqAVV1  via @GoogleNews	en	[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]	['http://rss.cnn.com/~r/rss/cnn_topstories/~3/bVvDOK9EbOs/index.html']	[]	0	0	0	[]	[]	https://twitter.com/EricGdelRosario/status/1361529391289827331	False		0		Vancouver						[]				
1361529258439368704	1361529258439368704	2021-02-15 23:14:05 Eastern Standard Time	2021-02-15	23:14:05	-0500	2220734040	ericgdelrosario	Eric G del Rosario		Business Today: 'COVID-19 vaccine didn't implant genius father into my brain,' says Bill Gates' daughter after vaccination.  https://t.co/jGKyCfa9I9  via @GoogleNews	en	[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]	['https://www.businesstoday.in/latest/trends/covid-19-vaccine-did-not-implant-genius-father-into-my-brain-says-bill-gates-daughter-after-vaccination/story/431189.html']	[]	0	0	0	[]	[]	https://twitter.com/EricGdelRosario/status/1361529258439368704	False		0		Vancouver						[]				
1361529210523643908	1361529210523643908	2021-02-15 23:13:54 Eastern Standard Time	2021-02-15	23:13:54	-0500	2220734040	ericgdelrosario	Eric G del Rosario		Mirror Online: Bill Gates' daughter jokes Covid vaccine 'didn't implant my genius dad into my brain'.  https://t.co/w6ntrPgff7  via @GoogleNews	en	[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]	['https://www.mirror.co.uk/news/us-news/bill-gates-daughter-jokes-covid-23495958']	[]	0	0	0	[]	[]	https://twitter.com/EricGdelRosario/status/1361529210523643908	False		0		Vancouver						[]				
1361529159395078145	1361529159395078145	2021-02-15 23:13:42 Eastern Standard Time	2021-02-15	23:13:42	-0500	2220734040	ericgdelrosario	Eric G del Rosario		The Irish Sun: Bill Gates’ daughter trolls Covid conspiracy theorists by saying vaccine ‘didn’t implant genius father into my.  https://t.co/xGxQKum6qI  via @GoogleNews	en	[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]	['https://www.thesun.ie/news/6561727/bill-gates-daughter-trolls-covid-conspiracy-theorists-implanted-father/']	[]	0	0	0	[]	[]	https://twitter.com/EricGdelRosario/status/1361529159395078145	False		0		Vancouver						[]				
1361528566999961600	1361528566999961600	2021-02-15 23:11:21 Eastern Standard Time	2021-02-15	23:11:21	-0500	2220734040	ericgdelrosario	Eric G del Rosario		Daily Express: Covid conspiracy theorists MOCKED by Bill Gates' daughter as she gets vaccine.  https://t.co/3GtyIYVJDU  via @GoogleNews	en	[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]	['https://www.express.co.uk/news/world/1397853/Covid-vaccine-news-Bill-Gates-daughter-Jennifer-Covid-19-jab-health-lockdown']	[]	0	0	0	[]	[]	https://twitter.com/EricGdelRosario/status/1361528566999961600	False		0		Vancouver						[]				
1361527728680263682	1361202709206949893	2021-02-15 23:08:01 Eastern Standard Time	2021-02-15	23:08:01	-0500	1204183714051186693	lexierlyle	Lyle Lexier		@TeresaPocock @adriandix My friend Ed Kaufmann is getting his Covid-19 vaccine this Wednesday, February 17th at his doctor's office.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/LexierLyle/status/1361527728680263682	False		0		Vancouver						[{'screen_name': 'TeresaPocock', 'name': 'Teresa Pocock', 'id': '2355750752'}, {'screen_name': 'adriandix', 'name': 'Adrian Dix', 'id': '22997830'}]				
1361527336617734145	1361202709206949893	2021-02-15 23:06:27 Eastern Standard Time	2021-02-15	23:06:27	-0500	1204183714051186693	lexierlyle	Lyle Lexier		@TeresaPocock @adriandix Yes, I totally agree that people with down syndrome and other vulnerabilities should be at the top of the priority list to get the Covid-19 vaccine.  I got my Covid-19 vaccine last Friday at the Carnegie Centre.  https://t.co/zo153XIjzJ	en	[]	[]	['https://pbs.twimg.com/media/EuUd5WmUUAAhL8z.jpg']	0	1	4	[]	[]	https://twitter.com/LexierLyle/status/1361527336617734145	False		1	https://pbs.twimg.com/media/EuUd5WmUUAAhL8z.jpg	Vancouver						[{'screen_name': 'TeresaPocock', 'name': 'Teresa Pocock', 'id': '2355750752'}, {'screen_name': 'adriandix', 'name': 'Adrian Dix', 'id': '22997830'}]				
1361482188575756290	1361482188575756290	2021-02-15 20:07:03 Eastern Standard Time	2021-02-15	20:07:03	-0500	186478529	pairsonnalitese	Stigmabase | ES	{'type': 'Point', 'coordinates': [49.3158291, -123.12316786]}	AMGMT — Battling an information access gap, state and local campaigns work to provide COVID-19 vaccine ...: Latinos, who make up 29 percent of the state population, account for 35 ... “It's incredibly critical that people that want a vaccine can have…  https://t.co/GxSYVIoRSP	en	[]	['http://dlvr.it/RsnGBG']	[]	0	1	0	[]	[]	https://twitter.com/PairsonnalitesE/status/1361482188575756290	False		0		Vancouver						[]				
1361438147343605760	1361438147343605760	2021-02-15 17:12:03 Eastern Standard Time	2021-02-15	17:12:03	-0500	1107832632	gillsharlene	Sharlene Gill		Great concise &amp; hopeful summary of current #COVID19Vaccine evidence 🙏@MonicaGandhi9 ➡️ How Do Sputnik V, Johnson &amp; Johnson and Novavax Vaccines Compare to Current Authorized Vaccines &amp; New COVID-19 Vaccines  https://t.co/7mUeIE3v5H via @vumedi  https://t.co/0YpGwPNwov	en	[{'screen_name': 'monicagandhi9', 'name': 'monica gandhi md, mph', 'id': '1255393579507351554'}, {'screen_name': 'vumedi', 'name': 'vumedi', 'id': '18805446'}]	['https://www.vumedi.com/video/how-do-sputnik-v-johnson-johnson-and-novavax-vaccines-compare-to-current-authorized-vaccines-new-cov/']	['https://pbs.twimg.com/media/EuTMxwEU4AURhG3.jpg']	0	7	10	['covid19vaccine']	[]	https://twitter.com/GillSharlene/status/1361438147343605760	False		1	https://pbs.twimg.com/media/EuTMxwEU4AURhG3.jpg	Vancouver						[]				
1361428907824582656	1361428907824582656	2021-02-15 16:35:20 Eastern Standard Time	2021-02-15	16:35:20	-0500	1348815712928731138	anahita54497807	anahita		Why Iranian people can’t choose the brand of Covid-19 vaccine they want to inject?! I want my people to use the vaccine that has been authorized by the World Health Organization. I am worried for my family, my friends and my people. Can someone hear us pls? #COVID #از_شما_بیزاریم	en	[]	[]	[]	0	0	0	['covid', 'از_شما_بیزاریم']	[]	https://twitter.com/anahita54497807/status/1361428907824582656	False		0		Vancouver						[]				
1361423662713171970	1361423662713171970	2021-02-15 16:14:29 Eastern Standard Time	2021-02-15	16:14:29	-0500	1107832632	gillsharlene	Sharlene Gill		#COVIDVaccine rollout in 🇨🇦- we are only at 3% vs 14% in 🇺🇸 and 22% in 🇬🇧- I’ve generally been v proud of 🇨🇦 &amp; BC  #COVID response but this is 👎....HCW still patiently waiting @BCCancer -🤞that 💉 shipments come thru! @DoctorsOfBC @CDCofBC @adriandix  https://t.co/Dkrstqba1J	en	[{'screen_name': 'bccancer', 'name': 'bc cancer', 'id': '1665756367'}, {'screen_name': 'doctorsofbc', 'name': 'doctors of bc', 'id': '89759920'}, {'screen_name': 'cdcofbc', 'name': 'bccdc', 'id': '141379865'}, {'screen_name': 'adriandix', 'name': 'adrian dix', 'id': '22997830'}]	[]	['https://pbs.twimg.com/media/EuS_ms3VEAEqHsM.jpg', 'https://pbs.twimg.com/media/EuS_ms3UYAA3T0h.jpg']	1	1	14	['covidvaccine', 'covid']	[]	https://twitter.com/GillSharlene/status/1361423662713171970	False		1	https://pbs.twimg.com/media/EuS_ms3VEAEqHsM.jpg	Vancouver						[]				
1360805359636516867	1360805359636516867	2021-02-13 23:17:34 Eastern Standard Time	2021-02-13	23:17:34	-0500	480806004	stockwell_day	(((Stockwell Day)))		Vaccinated people need not quarantine post COVID-19 exposure, U.S. CDC says  https://t.co/sBbkAwQ9U5                                Dear Fed Govt,you can’t have it both ways.If vaccines work then stop forcing vaccinated people into detention.If vax don’t work then tell us.	en	[]	['https://www.ctvnews.ca/health/coronavirus/vaccinated-people-need-not-quarantine-post-covid-19-exposure-u-s-cdc-says-1.5304644']	[]	31	160	390	[]	[]	https://twitter.com/Stockwell_Day/status/1360805359636516867	False		0		Vancouver						[]				
1360649601229889536	1360286309898719232	2021-02-13 12:58:39 Eastern Standard Time	2021-02-13	12:58:39	-0500	176107718	edwardjhwu	Edward Wu		@HalBrow68884227 @KarnaAngaraj @IvisonJ Both facilities produce protein based vaccines, which are the more common vaccine types for stuff such as the flu. The current COVID vaccines are either mRNA based such as the Pfizer and Moderna ones, or they are virus based, such as AstraZeneca. Both are bioengineered vaccines.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/edwardjhwu/status/1360649601229889536	False		0		Vancouver						[{'screen_name': 'HalBrow68884227', 'name': 'Hal Brown', 'id': '1230147117324230657'}, {'screen_name': 'KarnaAngaraj', 'name': 'Karna_Angaraj', 'id': '1169267652058959878'}, {'screen_name': 'IvisonJ', 'name': 'John Ivison', 'id': '81122301'}]				
1360648621465628672	1360286309898719232	2021-02-13 12:54:45 Eastern Standard Time	2021-02-13	12:54:45	-0500	176107718	edwardjhwu	Edward Wu		@HalBrow68884227 @KarnaAngaraj @IvisonJ We do make vaccines in Canada. Just not the newer technology vaccine's being produced for COVID as they are of a very new technology that only came out this decade. Sanofi had a facility near Toronto, and GlaxoSmithKline has one in Quebec.	en	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/edwardjhwu/status/1360648621465628672	False		0		Vancouver						[{'screen_name': 'HalBrow68884227', 'name': 'Hal Brown', 'id': '1230147117324230657'}, {'screen_name': 'KarnaAngaraj', 'name': 'Karna_Angaraj', 'id': '1169267652058959878'}, {'screen_name': 'IvisonJ', 'name': 'John Ivison', 'id': '81122301'}]				
1360635707631435777	1360631824821719041	2021-02-13 12:03:26 Eastern Standard Time	2021-02-13	12:03:26	-0500	1317945784529154048	vancitysportguy	Trevor		@JayJanower Hey Jay,  my 97 year old grandmother died in LTC in Cloverdale 2 weeks ago.  No one from my family was allowed to visit her for the past year. The sad part is that she got the #COVIDVaccine from the province and then died a week later. Bonnie has dropped the ball big time on this	en	[]	[]	[]	1	0	0	['covidvaccine']	[]	https://twitter.com/vancitysportguy/status/1360635707631435777	False		0		Vancouver						[{'screen_name': 'JayJanower', 'name': 'JAY JANOWER', 'id': '112208403'}]				
1360484612221280264	1360484612221280264	2021-02-13 02:03:02 Eastern Standard Time	2021-02-13	02:03:02	-0500	138418838	pairsonnalites	Stigmabase | ORG	{'type': 'Point', 'coordinates': [49.28248253, -123.12721877]}	AUZGMT — Maori critical for COVID vaccine roll out: National Party health spokesperson Shane Reti says Maori health providers will be critical to the successful roll out of the COVID-19 vaccine. He says ... View article...  https://t.co/XsNJI0DgL7	en	[]	['http://dlvr.it/RscVCl']	[]	0	1	0	[]	[]	https://twitter.com/Pairsonnalites/status/1360484612221280264	False		0		Vancouver						[]				
1360034486130335744	1360034486130335744	2021-02-11 20:14:24 Eastern Standard Time	2021-02-11	20:14:24	-0500	1218747542	arghahremani	Fourier		This is sad that someone from the European Union should teach our government what to do in this critical time. Our government is so passive and so incompetent that even member of the European Union parliament noticed that and showing them the way🤦🏻‍♂️🤦🏻‍♂️#cdnpoli #COVIDVaccine	en	[]	[]	[]	0	0	1	['cdnpoli', 'covidvaccine']	[]	https://twitter.com/ArGhahremani/status/1360034486130335744	False	https://twitter.com/PnPCBC/status/1360014585848356867	0		Vancouver						[]				
1359881891575332872	1359881891575332872	2021-02-11 10:08:02 Eastern Standard Time	2021-02-11	10:08:02	-0500	138418838	pairsonnalites	Stigmabase | ORG	{'type': 'Point', 'coordinates': [49.44648095, -123.01936819]}	CAD — Racial disparities haunt Bay Area COVID vaccine programs: The issue extends throughout the region. In Alameda County, Latinx residents account for 53% of COVID infections where race or ethnicity is known, and ... View article...  https://t.co/zu0Qv8GqEr	en	[]	['http://dlvr.it/RsVLF3']	[]	0	0	0	[]	[]	https://twitter.com/Pairsonnalites/status/1359881891575332872	False		0		Vancouver						[]				
1359750350698291202	1359750350698291202	2021-02-11 01:25:21 Eastern Standard Time	2021-02-11	01:25:21	-0500	237176284	drbirindersingh	Dr. Birinder Narang MBBS (Hons), CCFP		It’s hard not to be cynical of this...  How does one reconcile the ethics of Canada making a deal with India on vaccines, while India does nothing to reconcile #FarmersProtest  Also PM had not inspired much confidence in the Vaccine Procurement process to date.   #COVIDVaccine	en	[]	[]	[]	1	0	4	['farmersprotest', 'covidvaccine']	[]	https://twitter.com/DrBirinderSingh/status/1359750350698291202	False	https://twitter.com/CBCAlerts/status/1359590801513328641	0		Vancouver						[]				
